local_date,home_team,away_team,text_length,narrative_edge,key_signals,news_home_injury_concern,news_away_injury_concern,news_injury_edge,news_home_morale,news_away_morale,news_morale_edge,news_home_fatigue,news_away_fatigue,news_fatigue_edge,news_home_confidence,news_away_confidence,news_confidence_edge,news_narrative_home,news_narrative_away,news_upset_risk,news_signal_confidence
2026-06-22,Norway,Senegal,6000,neutral,,0.0,0.0,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-22,Jordan,Algeria,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-23,Portugal,Uzbekistan,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-23,England,Ghana,6000,neutral,,0.18181818181818182,0.18181818181818182,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-23,Panama,Croatia,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-23,Colombia,DR Congo,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-24,Switzerland,Canada,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-24,Bosnia and Herzegovina,Qatar,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-24,Scotland,Brazil,6000,neutral,,0.0,0.0,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-24,Morocco,Haiti,6000,neutral,Haiti injury concerns; Upset possible,0.0,0.36363636363636365,0.36363636363636365,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.95,1.0
2026-06-24,Czechia,Mexico,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-24,South Africa,South Korea,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-25,Curacao,Ivory Coast,6000,neutral,,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-25,Ecuador,Germany,6000,neutral,Upset possible,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0
2026-06-25,Japan,Sweden,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-25,Tunisia,Netherlands,6000,neutral,Tunisia injury concerns; Netherlands injury concerns,0.5454545454545454,0.36363636363636365,-0.18181818181818177,0.36,0.5,-0.14,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.15,1.0
2026-06-25,Turkiye,United States,6000,neutral,Upset possible,0.0,0.0,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-25,Paraguay,Australia,6000,neutral,,0.0,0.0,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-26,Norway,France,6000,neutral,Upset possible,0.0,0.0,0.0,0.36,0.5,-0.14,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-26,Senegal,Iraq,6000,neutral,Upset possible,0.0,0.0,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-26,Cape Verde,Saudi Arabia,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-26,Uruguay,Spain,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0
2026-06-26,Egypt,Iran,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-26,New Zealand,Belgium,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-27,Panama,England,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-27,Croatia,Ghana,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-27,Colombia,Portugal,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-27,DR Congo,Uzbekistan,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-27,Algeria,Austria,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-27,Jordan,Argentina,6000,neutral,Jordan injury concerns; Argentina injury concerns,1.0,0.36363636363636365,-0.6363636363636364,0.36,0.5,-0.14,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.15,1.0
